Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
BRDT		1	1	104	1.0%	No
TM6SF1		1	1	104	1.0%	No
CPED1		1	1	104	1.0%	No
GRHL2		1	1	104	1.0%	No
ZFP36L2		3	3	104	2.9%	No
CGAS		3	2	104	1.9%	No
ZFYVE1		1	1	104	1.0%	No
OR1Q1		1	1	104	1.0%	No
UBASH3A		1	1	104	1.0%	No
SBF1		1	1	104	1.0%	No
TOPORS		1	1	104	1.0%	No
ZNF830		2	2	104	1.9%	No
ZNF85		2	2	104	1.9%	No
DDX39A		1	1	104	1.0%	No
TTLL11		1	1	104	1.0%	No
OLIG2		2	2	104	1.9%	Yes
SLFN11		1	1	104	1.0%	Yes
OR52A1		1	1	104	1.0%	No
PLOD3		1	1	104	1.0%	No
ZNF99		2	1	104	1.0%	No
SCN1B		1	1	104	1.0%	No
SCN1A		1	1	104	1.0%	No
TNPO3		2	2	104	1.9%	No
BRS3		2	2	104	1.9%	No
BSG		3	2	104	1.9%	No
STX6		1	1	104	1.0%	No
JADE1		1	1	104	1.0%	No
BST1		2	2	104	1.9%	No
MFSD10		1	1	104	1.0%	No
LRP1B		7	6	104	5.8%	Yes
BST2		1	1	104	1.0%	No
MANSC1		1	1	104	1.0%	No
BTC		1	1	104	1.0%	No
KLF9		1	1	104	1.0%	No
KLF5		3	2	104	1.9%	Yes
PANK1		2	2	104	1.9%	No
GDF11		1	1	104	1.0%	No
WDR76		1	1	104	1.0%	No
SERPINB3		1	1	104	1.0%	Yes
WASL		1	1	104	1.0%	No
CD96		1	1	104	1.0%	No
PGLYRP1		1	1	104	1.0%	No
TMEM131		1	1	104	1.0%	No
SCN5A		2	2	104	1.9%	No
BICRAL		4	4	104	3.8%	No
CFAP47		1	1	104	1.0%	No
LRRC8B		3	2	104	1.9%	No
NOL3		1	1	104	1.0%	No
SCN7A		2	2	104	1.9%	No
KALRN		6	6	104	5.8%	No
SLC22A18AS		1	1	104	1.0%	No
SCN9A		3	1	104	1.0%	No
SCN8A		3	3	104	2.9%	No
DAAM2		1	1	104	1.0%	No
ZFYVE26		2	2	104	1.9%	No
PLEKHH3		4	4	104	3.8%	No
BTK		1	1	104	1.0%	Yes
SCN2A		1	1	104	1.0%	No
SCN3A		3	3	104	2.9%	No
SCN2B		2	2	104	1.9%	No
SCN4A		2	2	104	1.9%	No
ERICH2		2	2	104	1.9%	No
SCNN1G		1	1	104	1.0%	No
MORC3		2	2	104	1.9%	No
MTREX		4	3	104	2.9%	No
SCO1		1	1	104	1.0%	No
OTX2		1	1	104	1.0%	No
SRL		1	1	104	1.0%	No
KCTD2		1	1	104	1.0%	No
NUP188		1	1	104	1.0%	No
VWA3A		2	2	104	1.9%	No
SCRIB		3	3	104	2.9%	No
DSN1		1	1	104	1.0%	No
TRIM13		1	1	104	1.0%	No
DNAJB14		1	1	104	1.0%	No
USPL1		3	3	104	2.9%	No
PATJ		2	2	104	1.9%	No
SVEP1		2	1	104	1.0%	No
SCNN1A		1	1	104	1.0%	No
SCN10A		2	2	104	1.9%	No
CDKL2		1	1	104	1.0%	No
NME6		1	1	104	1.0%	No
CALCRL		1	1	104	1.0%	No
ADAMTSL1		3	3	104	2.9%	No
DIS3L2		1	1	104	1.0%	No
ZNF513		1	1	104	1.0%	No
PARD3B		3	3	104	2.9%	No
RFFL		1	1	104	1.0%	No
NGB		1	1	104	1.0%	No
DOT1L		4	4	104	3.8%	Yes
MOGAT1		1	1	104	1.0%	No
SYVN1		1	1	104	1.0%	No
MAML2		2	2	104	1.9%	Yes
OXA1L		2	2	104	1.9%	No
P2RY4		2	2	104	1.9%	No
ZNF134		1	1	104	1.0%	No
ZNF133		1	1	104	1.0%	No
ZNF136		2	1	104	1.0%	No
GRK7		1	1	104	1.0%	No
ZNF138		1	1	104	1.0%	No
PA2G4		2	1	104	1.0%	No
ARHGAP42		1	1	104	1.0%	No
APOBEC3G		4	3	104	2.9%	No
CARD11		3	3	104	2.9%	Yes
TRMT11		1	1	104	1.0%	No
ADGRA1		1	1	104	1.0%	No
P2RY1		1	1	104	1.0%	No
ELOVL5		1	1	104	1.0%	No
FURIN		1	1	104	1.0%	Yes
TSHZ1		2	2	104	1.9%	No
PCSK6		1	1	104	1.0%	No
CX3CL1		2	2	104	1.9%	No
RNF41		3	3	104	2.9%	No
LYPD6		1	1	104	1.0%	No
PAFAH1B1		2	2	104	1.9%	No
ABHD15		1	1	104	1.0%	No
CWF19L2		1	1	104	1.0%	No
MPHOSPH9		1	1	104	1.0%	No
PSME3		2	2	104	1.9%	No
THSD1		1	1	104	1.0%	No
HPSE2		1	1	104	1.0%	No
ZNF302		2	2	104	1.9%	No
CCDC81		1	1	104	1.0%	No
MEGF11		1	1	104	1.0%	No
FASTKD5		1	1	104	1.0%	No
SLX4		3	3	104	2.9%	Yes
NIF3L1		1	1	104	1.0%	No
KMT2E		3	3	104	2.9%	No
PPCDC		1	1	104	1.0%	No
ZMAT1		2	2	104	1.9%	No
PRDX1		1	1	104	1.0%	No
NOTO		1	1	104	1.0%	No
SDCBP		2	2	104	1.9%	No
TTC6		1	1	104	1.0%	No
SLC36A2		1	1	104	1.0%	No
PAK1		1	1	104	1.0%	Yes
SDHA		2	2	104	1.9%	Yes
WFDC1		1	1	104	1.0%	No
ZBTB7C		1	1	104	1.0%	No
L3MBTL3		1	1	104	1.0%	No
LCOR		1	1	104	1.0%	No
PAFAH1B2		1	1	104	1.0%	Yes
DNAH10		5	4	104	3.8%	No
MAP3K21		2	2	104	1.9%	No
APOBR		3	3	104	2.9%	No
NXT2		2	1	104	1.0%	No
LANCL2		1	1	104	1.0%	No
ERBIN		4	4	104	3.8%	No
PAK3		1	1	104	1.0%	Yes
PALM		1	1	104	1.0%	No
SEC14L1		2	2	104	1.9%	No
DHRS9		1	1	104	1.0%	No
CNTN3		1	1	104	1.0%	No
ZSCAN4		1	1	104	1.0%	No
ARIH2OS		2	1	104	1.0%	No
SDHB		1	1	104	1.0%	Yes
PAK2		1	1	104	1.0%	No
SDHD		1	1	104	1.0%	Yes
LRRC43		3	3	104	2.9%	No
RBM20		3	1	104	1.0%	No
TENM1		5	5	104	4.8%	No
PAWR		2	2	104	1.9%	No
PAX1		2	2	104	1.9%	No
RBM5		1	1	104	1.0%	No
PAX3		2	1	104	1.0%	Yes
RBM6		2	2	104	1.9%	No
DMAP1		1	1	104	1.0%	No
PAX4		1	1	104	1.0%	No
HAAO		1	1	104	1.0%	No
TCP11L2		1	1	104	1.0%	No
MACF1		12	9	104	8.7%	No
BRWD3		5	5	104	4.8%	No
PRKN		2	2	104	1.9%	Yes
CES3		2	2	104	1.9%	No
CBX7		1	1	104	1.0%	No
HEY2		1	1	104	1.0%	No
MYO5C		1	1	104	1.0%	No
TNK2		1	1	104	1.0%	No
IBA57		1	1	104	1.0%	No
GCAT		2	1	104	1.0%	No
PAX6		1	1	104	1.0%	No
KCTD18		1	1	104	1.0%	No
PAX7		1	1	104	1.0%	Yes
PHF3		2	2	104	1.9%	No
GOLGA1		1	1	104	1.0%	No
ABCA6		1	1	104	1.0%	No
ABCA5		2	2	104	1.9%	No
JAKMIP3		3	3	104	2.9%	No
ELOA3BP		1	1	104	1.0%	No
PLXNC1		2	2	104	1.9%	No
ACTR5		1	1	104	1.0%	No
CEBPZ		1	1	104	1.0%	No
ATAD5		1	1	104	1.0%	No
GOT2		1	1	104	1.0%	No
MAGIX		1	1	104	1.0%	No
GOLGB1		9	6	104	5.8%	No
AASS		1	1	104	1.0%	No
GOLGA4		4	4	104	3.8%	No
INO80		4	4	104	3.8%	No
MAB21L4		1	1	104	1.0%	No
GOLGA3		4	4	104	3.8%	No
PCCB		1	1	104	1.0%	No
PCDH1		1	1	104	1.0%	No
FLACC1		1	1	104	1.0%	No
NUDT16		1	1	104	1.0%	No
PCDH7		2	1	104	1.0%	No
FARP1		2	2	104	1.9%	No
WASF2		1	1	104	1.0%	No
COL6A6		3	3	104	2.9%	No
ETHE1		2	2	104	1.9%	No
QPRT		1	1	104	1.0%	No
PBX3		1	1	104	1.0%	No
BRD4		5	4	104	3.8%	Yes
PC		1	1	104	1.0%	Yes
PCBP1		2	1	104	1.0%	Yes
PCCA		1	1	104	1.0%	No
NAXE		1	1	104	1.0%	No
TRAM1		1	1	104	1.0%	No
FBXL19		1	1	104	1.0%	No
SLC25A13		1	1	104	1.0%	No
LIN37		2	2	104	1.9%	No
NUP85		2	2	104	1.9%	No
CHST4		1	1	104	1.0%	No
PARP14		5	5	104	4.8%	No
IQGAP3		1	1	104	1.0%	No
FAM120B		1	1	104	1.0%	No
PAF1		2	2	104	1.9%	No
NAA60		4	3	104	2.9%	No
GP9		1	1	104	1.0%	No
ZNF197		2	1	104	1.0%	No
TMC7		2	2	104	1.9%	No
GP5		1	1	104	1.0%	No
SULF2		1	1	104	1.0%	No
GP2		1	1	104	1.0%	No
MAP10		1	1	104	1.0%	No
KLHL9		1	1	104	1.0%	No
EFCAB12		1	1	104	1.0%	No
LINC01342		1	1	104	1.0%	No
C1QL2		1	1	104	1.0%	No
GPI		1	1	104	1.0%	No
XCR1		3	2	104	1.9%	No
CTNND2		1	1	104	1.0%	No
CTNND1		3	3	104	2.9%	No
NPBWR1		1	1	104	1.0%	No
PHLDB3		1	1	104	1.0%	No
KCNV1		1	1	104	1.0%	No
CTSD		1	1	104	1.0%	No
CDH20		1	1	104	1.0%	No
CTSK		1	1	104	1.0%	No
CTSH		2	1	104	1.0%	No
CTSG		1	1	104	1.0%	No
CTSE		1	1	104	1.0%	No
GPR18		1	1	104	1.0%	No
EXOC4		1	1	104	1.0%	No
KRT16P2		2	2	104	1.9%	No
CTSO		2	2	104	1.9%	No
GPR25		1	1	104	1.0%	No
MCHR1		1	1	104	1.0%	No
CTSV		1	1	104	1.0%	No
KLHL13		1	1	104	1.0%	No
CUX1		1	1	104	1.0%	Yes
GPR32		1	1	104	1.0%	No
MED11		1	1	104	1.0%	No
CTSS		1	1	104	1.0%	No
FAM171B		1	1	104	1.0%	No
FAM205BP		1	1	104	1.0%	No
FFAR3		1	1	104	1.0%	No
TGIF2		2	2	104	1.9%	No
MLNR		1	1	104	1.0%	No
GLMP		2	2	104	1.9%	No
CYLC2		1	1	104	1.0%	No
GRK5		1	1	104	1.0%	No
GRK4		2	2	104	1.9%	No
STX1B		1	1	104	1.0%	No
CREBRF		1	1	104	1.0%	No
GPS2		2	2	104	1.9%	Yes
GPS1		1	1	104	1.0%	No
MKNK2		2	2	104	1.9%	No
CYLD		1	1	104	1.0%	Yes
USP43		6	6	104	5.8%	No
CYP2A7		2	2	104	1.9%	No
CYP2A6		1	1	104	1.0%	No
GRIA3		5	5	104	4.8%	No
GRIA1		3	3	104	2.9%	No
RAPGEF1		2	2	104	1.9%	No
CYP2C19		1	1	104	1.0%	No
GRB14		1	1	104	1.0%	No
GRB7		1	1	104	1.0%	No
CYP2A13		1	1	104	1.0%	No
SPATA31A6		1	1	104	1.0%	No
CYP2F1		1	1	104	1.0%	No
GRIK1		2	2	104	1.9%	No
BACH2		1	1	104	1.0%	Yes
GRN		2	2	104	1.9%	No
GRID2		1	1	104	1.0%	No
CYP2C18		1	1	104	1.0%	No
GRIA4		2	2	104	1.9%	No
CORO1C		1	1	104	1.0%	No
CD2AP		1	1	104	1.0%	No
NXPE3		1	1	104	1.0%	No
CYP11A1		1	1	104	1.0%	No
CYP7A1		2	2	104	1.9%	No
C1ORF141		1	1	104	1.0%	No
CYP3A5		2	2	104	1.9%	No
LETM2		1	1	104	1.0%	No
NCAPG		1	1	104	1.0%	No
PPY2P		1	1	104	1.0%	No
SH3BP1		1	1	104	1.0%	No
P2RY8		2	2	104	1.9%	Yes
NECAB1		1	1	104	1.0%	No
ZIM2		1	1	104	1.0%	No
ERAP2		1	1	104	1.0%	No
EOGT		2	2	104	1.9%	No
CYP27A1		1	1	104	1.0%	No
CYP24A1		1	1	104	1.0%	No
ZMYND8		2	2	104	1.9%	No
CYP21A2		1	1	104	1.0%	No
CYP19A1		1	1	104	1.0%	Yes
ZNF790		1	1	104	1.0%	No
SH2D5		2	2	104	1.9%	No
CYP17A1		1	1	104	1.0%	Yes
ZNF267		1	1	104	1.0%	No
CYP11B2		1	1	104	1.0%	No
PUS10		2	2	104	1.9%	No
RTL4		1	1	104	1.0%	No
LHFPL1		1	1	104	1.0%	No
P3H1		2	2	104	1.9%	No
DPEP2		4	4	104	3.8%	No
ZNF836		3	2	104	1.9%	No
PRAMEF4		2	2	104	1.9%	No
DISC1		1	1	104	1.0%	No
ZNF324B		1	1	104	1.0%	No
STARD6		1	1	104	1.0%	No
ZNF470		1	1	104	1.0%	No
UBE2NL		1	1	104	1.0%	No
ZNF749		1	1	104	1.0%	No
VPS4A		1	1	104	1.0%	No
CARD9		1	1	104	1.0%	No
SIGLEC8		1	1	104	1.0%	No
OSGEPL1		1	1	104	1.0%	No
ANKRD36		4	4	104	3.8%	No
CHMP7		1	1	104	1.0%	No
ZNF761		3	2	104	1.9%	No
ZNF808		1	1	104	1.0%	No
IGFL3		1	1	104	1.0%	No
OXGR1		1	1	104	1.0%	No
OR7G1		3	3	104	2.9%	No
BUB1B		1	1	104	1.0%	Yes
DPEP3		1	1	104	1.0%	No
BYSL		1	1	104	1.0%	No
DCAF12L2		1	1	104	1.0%	No
EDDM3B		1	1	104	1.0%	No
C1QBP		1	1	104	1.0%	No
C6ORF120		1	1	104	1.0%	No
TOGARAM2		1	1	104	1.0%	No
NAAA		1	1	104	1.0%	No
SPDYE3		2	2	104	1.9%	No
SMIM1		1	1	104	1.0%	No
C1ORF220		1	1	104	1.0%	No
SERPING1		1	1	104	1.0%	No
C1QC		1	1	104	1.0%	No
C1R		1	1	104	1.0%	No
C1S		1	1	104	1.0%	No
C2		1	1	104	1.0%	No
AGO2		1	1	104	1.0%	Yes
C3		3	3	104	2.9%	No
CEBPZOS		1	1	104	1.0%	No
TUBG2		1	1	104	1.0%	No
SLC39A1		1	1	104	1.0%	No
TCF23		1	1	104	1.0%	No
C4B		1	1	104	1.0%	No
C4BPA		1	1	104	1.0%	No
C5		1	1	104	1.0%	No
C5AR1		1	1	104	1.0%	No
C6		2	2	104	1.9%	No
ZC3H12B		1	1	104	1.0%	No
COMMD7		2	2	104	1.9%	No
PALD1		2	2	104	1.9%	No
CIDEB		2	2	104	1.9%	No
C7		3	3	104	2.9%	No
DENND2A		1	1	104	1.0%	No
C8B		1	1	104	1.0%	No
C8G		3	3	104	2.9%	No
FILIP1		1	1	104	1.0%	No
OSGIN2		1	1	104	1.0%	No
C9		1	1	104	1.0%	No
UNC5D		3	3	104	2.9%	No
ZNF154		1	1	104	1.0%	No
MAGEB18		1	1	104	1.0%	No
CHIA		2	2	104	1.9%	No
ZBTB17		1	1	104	1.0%	No
ZNF777		1	1	104	1.0%	No
GAREM2		2	1	104	1.0%	No
BRPF3		1	1	104	1.0%	No
INTU		1	1	104	1.0%	No
ZNF142		2	1	104	1.0%	No
ZNF141		1	1	104	1.0%	No
DAGLA		1	1	104	1.0%	No
ZNF143		1	1	104	1.0%	No
NEXMIF		2	2	104	1.9%	No
ZBTB16		1	1	104	1.0%	Yes
ZNF148		1	1	104	1.0%	No
SEMA3A		1	1	104	1.0%	No
ARMH1		2	2	104	1.9%	No
YY2		1	1	104	1.0%	No
RTL5		1	1	104	1.0%	No
GAS8-AS1		1	1	104	1.0%	No
FMNL1		2	2	104	1.9%	No
NUTM2F		1	1	104	1.0%	No
PTTG1IP		1	1	104	1.0%	No
ADAMTS19		6	4	104	3.8%	No
ZNF157		2	1	104	1.0%	No
ZNF155		2	2	104	1.9%	No
MPPED1		1	1	104	1.0%	No
TUBA1B		1	1	104	1.0%	No
C9ORF163		1	1	104	1.0%	No
IRF9		1	1	104	1.0%	No
RNF112		1	1	104	1.0%	No
TUBB4A		1	1	104	1.0%	No
CCNY		1	1	104	1.0%	No
CA2		1	1	104	1.0%	No
MAP7D2		1	1	104	1.0%	No
GLIPR1L1		1	1	104	1.0%	No
CA7		1	1	104	1.0%	No
GRAMD1C		1	1	104	1.0%	No
CA8		1	1	104	1.0%	No
BTN2A2		1	1	104	1.0%	No
BTN3A3		3	3	104	2.9%	No
HYDIN		2	2	104	1.9%	No
ZNF174		1	1	104	1.0%	No
SYCP2		1	1	104	1.0%	No
ZNF175		1	1	104	1.0%	No
ZNF189		1	1	104	1.0%	No
ABCA9		1	1	104	1.0%	No
CA11		1	1	104	1.0%	No
AMER3		1	1	104	1.0%	No
CACNA1A		2	2	104	1.9%	No
CACNA1B		5	5	104	4.8%	No
CACNA1C		3	3	104	2.9%	No
CACNA1D		1	1	104	1.0%	Yes
CACNA1E		2	2	104	1.9%	No
ZKSCAN5		1	1	104	1.0%	No
CACNA1F		3	3	104	2.9%	No
WARS2		1	1	104	1.0%	No
SELL		1	1	104	1.0%	No
ABCA8		2	2	104	1.9%	No
RNF111		3	3	104	2.9%	No
CFAP46		2	2	104	1.9%	No
SEMG1		1	1	104	1.0%	No
RNF113A		1	1	104	1.0%	No
ZNF185		2	2	104	1.9%	No
ZMYM2		2	2	104	1.9%	Yes
SFPQ		2	2	104	1.9%	Yes
TNMD		1	1	104	1.0%	No
ERICH6		2	2	104	1.9%	No
LRRC4		1	1	104	1.0%	No
SFRP2		1	1	104	1.0%	Yes
CENPK		1	1	104	1.0%	No
RTKN2		1	1	104	1.0%	No
UBR3		3	3	104	2.9%	No
ZNF716		1	1	104	1.0%	No
SGK3		2	1	104	1.0%	No
DDR1		1	1	104	1.0%	Yes
CACNB1		1	1	104	1.0%	No
CACNB2		1	1	104	1.0%	No
CACNB4		1	1	104	1.0%	No
CEMIP2		4	2	104	1.9%	No
BORCS6		1	1	104	1.0%	No
TMEFF2		1	1	104	1.0%	No
ZKSCAN8		1	1	104	1.0%	No
ZSCAN9		1	1	104	1.0%	No
DNAJB12		1	1	104	1.0%	No
SYNPO2		1	1	104	1.0%	No
ZNF195		1	1	104	1.0%	No
ASXL1		1	1	104	1.0%	Yes
SETMAR		4	4	104	3.8%	No
CACNG3		1	1	104	1.0%	No
AK8		2	2	104	1.9%	No
ARFIP2		1	1	104	1.0%	No
SSBP3		1	1	104	1.0%	No
FBXW12		1	1	104	1.0%	No
SRSF5		2	2	104	1.9%	No
ZNF214		2	2	104	1.9%	No
NPVF		1	1	104	1.0%	No
MAGEF1		1	1	104	1.0%	No
DEDD2		1	1	104	1.0%	No
PCDH8		1	1	104	1.0%	No
PCDH9		1	1	104	1.0%	No
SRSF6		2	2	104	1.9%	No
ZNF215		1	1	104	1.0%	No
MOAP1		1	1	104	1.0%	No
SFSWAP		4	3	104	2.9%	No
ZNF217		2	2	104	1.9%	Yes
DUS1L		1	1	104	1.0%	No
LY96		1	1	104	1.0%	No
TET2		4	3	104	2.9%	Yes
ZNF678		1	1	104	1.0%	No
DPRX		1	1	104	1.0%	No
EDC4		1	1	104	1.0%	No
CAD		2	2	104	1.9%	Yes
CALB1		2	2	104	1.9%	No
CALB2		2	2	104	1.9%	No
ZNF880		1	1	104	1.0%	No
DCHS2		4	4	104	3.8%	No
CALCB		1	1	104	1.0%	No
MED18		1	1	104	1.0%	No
PTGES3L-AARSD1		2	2	104	1.9%	No
BNC2		4	4	104	3.8%	No
TRPM4		2	2	104	1.9%	No
ZNF207		1	1	104	1.0%	No
SFRP4		1	1	104	1.0%	Yes
ZNF205		1	1	104	1.0%	No
SRSF2		2	2	104	1.9%	Yes
SRSF1		2	2	104	1.9%	No
ZNF208		2	2	104	1.9%	No
MBTD1		2	2	104	1.9%	No
PCGF3		1	1	104	1.0%	No
IRAG1		2	2	104	1.9%	No
SFTPD		1	1	104	1.0%	No
PTGES3L		1	1	104	1.0%	No
SFTPC		1	1	104	1.0%	No
ZNF112		2	2	104	1.9%	No
SGCA		1	1	104	1.0%	No
ZNF230		1	1	104	1.0%	No
ADGRL4		1	1	104	1.0%	No
SGCG		1	1	104	1.0%	No
ZNF236		5	4	104	3.8%	No
SGCD		1	1	104	1.0%	No
ZNF232		2	2	104	1.9%	No
NOD2		3	3	104	2.9%	No
ZNF550		1	1	104	1.0%	No
PLXNB2		3	3	104	2.9%	No
SLC7A11		1	1	104	1.0%	No
TMC2		2	2	104	1.9%	No
TMC1		2	2	104	1.9%	No
ZNF224		1	1	104	1.0%	No
ZNF226		1	1	104	1.0%	No
TFG		1	1	104	1.0%	Yes
PCM1		2	1	104	1.0%	Yes
TRDN		1	1	104	1.0%	No
ABCA7		5	5	104	4.8%	No
TRIM22		1	1	104	1.0%	No
ZP2		2	2	104	1.9%	No
PCSK1		1	1	104	1.0%	No
NEK9		1	1	104	1.0%	No
ITSN1		2	2	104	1.9%	No
ZNF804A		1	1	104	1.0%	No
PCSK5		4	2	104	1.9%	No
SH3GL1		2	2	104	1.9%	Yes
MAP3K12		1	1	104	1.0%	No
ATP6V1E2		1	1	104	1.0%	No
CCBE1		1	1	104	1.0%	No
CBLC		1	1	104	1.0%	Yes
B3GALT5		2	2	104	1.9%	No
LAMC3		2	2	104	1.9%	No
SCG5		1	1	104	1.0%	Yes
PCNT		5	5	104	4.8%	No
MIDEAS		1	1	104	1.0%	Yes
SGTA		2	2	104	1.9%	No
C6ORF141		2	2	104	1.9%	No
PCOLCE		1	1	104	1.0%	No
YTHDC1		1	1	104	1.0%	No
LANCL1		1	1	104	1.0%	No
MFSD4B		1	1	104	1.0%	No
RTN3		1	1	104	1.0%	No
SHB		1	1	104	1.0%	No
NUP62		1	1	104	1.0%	No
PCYT1A		1	1	104	1.0%	No
ZYX		1	1	104	1.0%	No
RABGAP1		1	1	104	1.0%	No
SHBG		1	1	104	1.0%	No
MCFD2		1	1	104	1.0%	No
RBSN		1	1	104	1.0%	No
ZNF621		2	2	104	1.9%	No
PDE1A		1	1	104	1.0%	No
TMTC2		1	1	104	1.0%	No
ZNF846		1	1	104	1.0%	No
C17ORF75		1	1	104	1.0%	No
ZSCAN29		1	1	104	1.0%	No
CA14		1	1	104	1.0%	No
TTBK2		2	1	104	1.0%	No
SSBP2		1	1	104	1.0%	No
RXYLT1		1	1	104	1.0%	No
CDK17		1	1	104	1.0%	No
IKZF1		1	1	104	1.0%	Yes
KLHL41		1	1	104	1.0%	No
PDE4A		2	2	104	1.9%	No
PDE4B		1	1	104	1.0%	No
PDE4C		1	1	104	1.0%	No
SI		5	5	104	4.8%	No
PDE6C		1	1	104	1.0%	No
XIRP2		2	2	104	1.9%	No
SHMT1		1	1	104	1.0%	No
LYZL1		1	1	104	1.0%	No
SNX32		1	1	104	1.0%	No
PDE1C		2	2	104	1.9%	No
PRDM2		2	2	104	1.9%	No
PDE3A		1	1	104	1.0%	No
ST3GAL2		1	1	104	1.0%	No
ST3GAL1		1	1	104	1.0%	No
PDE1B		2	2	104	1.9%	No
FOXI3		1	1	104	1.0%	No
PDGFRA		1	1	104	1.0%	Yes
IMMP1L		1	1	104	1.0%	No
ST8SIA1		1	1	104	1.0%	No
PDE6B		1	1	104	1.0%	No
ST6GAL1		1	1	104	1.0%	No
PIK3AP1		2	2	104	1.9%	No
PDHB		2	2	104	1.9%	No
PDK1		1	1	104	1.0%	Yes
SIM2		1	1	104	1.0%	No
PDK4		1	1	104	1.0%	No
SKIL		1	1	104	1.0%	No
ENPP1		2	2	104	1.9%	No
ENPP2		1	1	104	1.0%	No
ENPP3		2	2	104	1.9%	No
SKIV2L		1	1	104	1.0%	No
PDHA1		1	1	104	1.0%	No
SIM1		1	1	104	1.0%	No
PDHA2		2	2	104	1.9%	No
STIL		2	2	104	1.9%	Yes
WDR72		1	1	104	1.0%	No
ZNF526		1	1	104	1.0%	No
EHBP1L1		3	2	104	1.9%	No
PDGFRB		2	2	104	1.9%	Yes
NCKAP5		2	2	104	1.9%	No
PDZK1		1	1	104	1.0%	No
PEG3		1	1	104	1.0%	No
DENND6A		1	1	104	1.0%	No
DNAH12		3	3	104	2.9%	No
SLC26A4		2	1	104	1.0%	No
PDP1		1	1	104	1.0%	No
PEPD		1	1	104	1.0%	No
SPATA17		1	1	104	1.0%	No
ZNF879		2	2	104	1.9%	No
PER1		3	3	104	2.9%	Yes
SPEG		2	2	104	1.9%	No
ARHGAP35		5	5	104	4.8%	Yes
LDHAL6A		1	1	104	1.0%	No
TIGIT		1	1	104	1.0%	No
GRIK4		1	1	104	1.0%	No
NR3C1		2	2	104	1.9%	No
MAEA		1	1	104	1.0%	No
MARCHF6		2	2	104	1.9%	No
GRIN2B		1	1	104	1.0%	No
GRIN2A		2	2	104	1.9%	Yes
SLC6A20		1	1	104	1.0%	No
GRIK5		2	2	104	1.9%	No
RBFOX1		3	3	104	2.9%	No
PFAS		2	2	104	1.9%	No
TSGA10IP		1	1	104	1.0%	No
PEX6		3	3	104	2.9%	No
PEX12		1	1	104	1.0%	No
GRM1		2	2	104	1.9%	No
GRM8		1	1	104	1.0%	No
GRM7		1	1	104	1.0%	No
GRM6		1	1	104	1.0%	No
GRM5		1	1	104	1.0%	No
GRM3		1	1	104	1.0%	Yes
GRM2		1	1	104	1.0%	No
OTUD4		2	1	104	1.0%	No
EVPLL		1	1	104	1.0%	No
FSTL3		2	2	104	1.9%	Yes
CDC42EP4		2	2	104	1.9%	No
CASP14		1	1	104	1.0%	No
STAG1		1	1	104	1.0%	Yes
CLIC5		2	2	104	1.9%	No
UBE4B		2	2	104	1.9%	No
NET1		1	1	104	1.0%	No
GRSF1		1	1	104	1.0%	No
GRPR		2	2	104	1.9%	No
PDIA3		1	1	104	1.0%	No
MPHOSPH8		2	2	104	1.9%	No
KLHDC3		1	1	104	1.0%	No
ACOT9		1	1	104	1.0%	No
C11ORF42		1	1	104	1.0%	No
DACH1		1	1	104	1.0%	No
DAB2		1	1	104	1.0%	No
GSK3A		3	1	104	1.0%	No
DNAAF10		1	1	104	1.0%	No
BCAS2		1	1	104	1.0%	No
DGKQ		1	1	104	1.0%	No
SMNDC1		1	1	104	1.0%	No
DGKG		2	2	104	1.9%	No
GSTA2		1	1	104	1.0%	No
CCDC180		2	2	104	1.9%	No
DGKB		2	2	104	1.9%	No
DGKA		2	2	104	1.9%	No
DAG1		1	1	104	1.0%	No
CD55		1	1	104	1.0%	No
GSPT1		2	2	104	1.9%	No
EPDR1		1	1	104	1.0%	No
GSN		2	2	104	1.9%	No
PXDNL		3	3	104	2.9%	No
HSPB7		2	2	104	1.9%	No
AGBL5		2	2	104	1.9%	No
NYX		1	1	104	1.0%	No
BNIP3P1		1	1	104	1.0%	No
DAPK3		1	1	104	1.0%	No
NCAPH2		3	2	104	1.9%	No
GSTA4		1	1	104	1.0%	No
PARVB		1	1	104	1.0%	No
GSTA3		2	2	104	1.9%	No
AFF4		1	1	104	1.0%	Yes
ZNF543		1	1	104	1.0%	No
DAZL		2	2	104	1.9%	No
DAXX		2	1	104	1.0%	Yes
GSTM2		1	1	104	1.0%	No
MED30		1	1	104	1.0%	No
YPEL1		1	1	104	1.0%	No
GSTZ1		1	1	104	1.0%	No
CPNE7		1	1	104	1.0%	No
GSTT2		1	1	104	1.0%	No
DBH		1	1	104	1.0%	No
INVS		3	2	104	1.9%	No
BRINP1		1	1	104	1.0%	No
KCNH5		2	2	104	1.9%	No
DBN1		1	1	104	1.0%	No
GTF2A2		1	1	104	1.0%	No
GTF2A1		1	1	104	1.0%	No
ZBTB11		2	2	104	1.9%	No
RGPD3		3	3	104	2.9%	No
ALX4		1	1	104	1.0%	No
CFAP221		2	2	104	1.9%	No
BLNK		1	1	104	1.0%	No
ZNF527		1	1	104	1.0%	No
ECI1		1	1	104	1.0%	No
GTF2F2		1	1	104	1.0%	No
EIF2AK1		2	2	104	1.9%	No
DCC		4	4	104	3.8%	No
GTF2E1		1	1	104	1.0%	No
